video_id,event_id,onset_time,midi_note,amplitude,basicpitch_confidence,is_chord,chord_size,chord_string_span,num_candidates,prev_position_string,prev_position_fret,seconds_since_prev,hand_anchor_fret,video_hand_anchor_fret,selected_string,selected_fret,cand_string,cand_fret,dist_anchor_fret,dist_anchor_string,dist_prev_fret,dist_prev_string,heuristic_score,is_heuristic_pick,gt_string,gt_fret,label
training-13,92f49a7f-4c6f-4126-94e0-cd5388d793c3,11.070727891156464,64,0.669477105140686,0.910566871447686,True,2,3.0,6,1.0,3.0,1.2899913832199559,1.7316792020599996,,1.0,0.0,3,9,7.26832079794,,6.0,2.0,-4.994408518660999,False,1,0,0
training-13,92f49a7f-4c6f-4126-94e0-cd5388d793c3,11.070727891156464,64,0.669477105140686,0.910566871447686,True,2,3.0,6,1.0,3.0,1.2899913832199559,1.7316792020599996,,1.0,0.0,4,14,12.26832079794,,11.0,3.0,-9.294408518661001,False,1,0,0
training-13,92f49a7f-4c6f-4126-94e0-cd5388d793c3,11.070727891156464,64,0.669477105140686,0.910566871447686,True,2,3.0,6,1.0,3.0,1.2899913832199559,1.7316792020599996,,1.0,0.0,5,19,17.26832079794,,16.0,4.0,-13.594408518661,False,1,0,0
training-13,92f49a7f-4c6f-4126-94e0-cd5388d793c3,11.070727891156464,64,0.669477105140686,0.910566871447686,True,2,3.0,6,1.0,3.0,1.2899913832199559,1.7316792020599996,,1.0,0.0,6,24,22.26832079794,,21.0,5.0,-17.924408518661,False,1,0,0
training-13,c35482b2-ddd3-4c24-b674-b2d3889bf7fe,11.070727891156464,52,0.503810465335846,0.7594779675969175,True,2,3.0,3,1.0,3.0,1.2899913832199559,1.7316792020599996,,4.0,2.0,4,2,0.2683207979400004,,-1.0,3.0,-0.2639122792790002,True,4,2,1
training-13,c35482b2-ddd3-4c24-b674-b2d3889bf7fe,11.070727891156464,52,0.503810465335846,0.7594779675969175,True,2,3.0,3,1.0,3.0,1.2899913832199559,1.7316792020599996,,4.0,2.0,5,7,5.26832079794,,4.0,4.0,-3.3944085186610002,False,4,2,0
training-13,c35482b2-ddd3-4c24-b674-b2d3889bf7fe,11.070727891156464,52,0.503810465335846,0.7594779675969175,True,2,3.0,3,1.0,3.0,1.2899913832199559,1.7316792020599996,,4.0,2.0,6,12,10.26832079794,,9.0,5.0,-7.724408518660998,False,4,2,0
training-13,66288145-4575-4e12-895c-e5a7552c3a7a,11.384197278911566,47,0.5439108610153198,0.7960497531678156,False,1,,2,1.0,0.0,0.31346938775510225,1.2926716808239997,,5.0,2.0,5,2,0.7073283191760003,,2.0,4.0,-0.7175649117116,True,5,2,1
training-13,66288145-4575-4e12-895c-e5a7552c3a7a,11.384197278911566,47,0.5439108610153198,0.7960497531678156,False,1,,2,1.0,0.0,0.31346938775510225,1.2926716808239997,,5.0,2.0,6,7,5.707328319176,,7.0,5.0,-4.2097634074644,False,5,2,0
training-13,5d8ca68a-a462-424e-9c35-327159d24e81,12.070469841269842,55,0.7318625450134277,0.9674627422018969,False,1,,4,5.0,2.0,0.6862725623582762,1.5048701765767998,,3.0,0.0,3,0,-1.5048701765767998,,-2.0,-2.0,-0.5967045618018798,True,3,0,1
training-13,5d8ca68a-a462-424e-9c35-327159d24e81,12.070469841269842,55,0.7318625450134277,0.9674627422018969,False,1,,4,5.0,2.0,0.6862725623582762,1.5048701765767998,,3.0,0.0,4,5,3.4951298234232,,3.0,-1.0,-1.7432954381981198,False,3,0,0
training-13,5d8ca68a-a462-424e-9c35-327159d24e81,12.070469841269842,55,0.7318625450134277,0.9674627422018969,False,1,,4,5.0,2.0,0.6862725623582762,1.5048701765767998,,3.0,0.0,5,10,8.4951298234232,,8.0,0.0,-6.041834385225079,False,3,0,0
training-13,5d8ca68a-a462-424e-9c35-327159d24e81,12.070469841269842,55,0.7318625450134277,0.9674627422018969,False,1,,4,5.0,2.0,0.6862725623582762,1.5048701765767998,,3.0,0.0,6,15,13.4951298234232,,13.0,1.0,-10.37183438522508,False,3,0,0
training-14,78fae301-77d7-4b28-8094-d8bfa790f7ee,2.834118367346939,47,0.5992391109466553,0.85290039386964,False,1,,2,3.0,5.0,1.2435514739229026,4.019159999999999,,5.0,2.0,5,2,-2.0191599999999994,,-3.0,2.0,-1.3767059999999998,True,6,7,0
training-14,78fae301-77d7-4b28-8094-d8bfa790f7ee,2.834118367346939,47,0.5992391109466553,0.85290039386964,False,1,,2,3.0,5.0,1.2435514739229026,4.019159999999999,,5.0,2.0,6,7,2.9808400000000006,,2.0,3.0,-1.643294,False,6,7,1
training-14,1e603235-fee3-4e6b-9de3-ce2895bdbec5,2.91538820861678,59,0.38035228848457336,0.6509399274358452,False,1,,5,5.0,2.0,0.08126984126984116,3.938412,,3.0,4.0,2,0,-3.938412,,-2.0,-3.0,-1.4984442,False,4,9,0
training-14,1e603235-fee3-4e6b-9de3-ce2895bdbec5,2.91538820861678,59,0.38035228848457336,0.6509399274358452,False,1,,5,5.0,2.0,0.08126984126984116,3.938412,,3.0,4.0,3,4,0.061587999999999976,,2.0,-2.0,-0.3915558,True,4,9,0
training-14,1e603235-fee3-4e6b-9de3-ce2895bdbec5,2.91538820861678,59,0.38035228848457336,0.6509399274358452,False,1,,5,5.0,2.0,0.08126984126984116,3.938412,,3.0,4.0,4,9,5.061588,,7.0,-1.0,-3.6600322000000003,False,4,9,1
training-14,1e603235-fee3-4e6b-9de3-ce2895bdbec5,2.91538820861678,59,0.38035228848457336,0.6509399274358452,False,1,,5,5.0,2.0,0.08126984126984116,3.938412,,3.0,4.0,5,14,10.061588,,12.0,0.0,-7.860032199999999,False,4,9,0
training-14,1e603235-fee3-4e6b-9de3-ce2895bdbec5,2.91538820861678,59,0.38035228848457336,0.6509399274358452,False,1,,5,5.0,2.0,0.08126984126984116,3.938412,,3.0,4.0,6,19,15.061588,,17.0,1.0,-12.190032200000001,False,4,9,0
training-14,af08041f-801c-482c-80fe-4eb5dca3d71c,3.1475877551020406,48,0.5699170231819153,0.8258457614565564,True,2,2.0,2,3.0,4.0,0.23219954648526064,4.0618884,,5.0,3.0,5,3,-1.0618884,,-1.0,2.0,-0.79166094,True,6,8,0
training-14,af08041f-801c-482c-80fe-4eb5dca3d71c,3.1475877551020406,48,0.5699170231819153,0.8258457614565564,True,2,2.0,2,3.0,4.0,0.23219954648526064,4.0618884,,5.0,3.0,6,8,3.9381116,,4.0,3.0,-2.4783390599999997,False,6,8,1
training-14,9ee42039-f35c-428e-8e58-d88f7fd2cfc2,3.159197732426304,60,0.39648082852363586,0.6658212594070718,True,2,2.0,5,3.0,4.0,0.23219954648526064,4.0618884,,3.0,5.0,2,1,-3.0618884,,-3.0,-1.0,-1.64166094,False,4,10,0
training-14,9ee42039-f35c-428e-8e58-d88f7fd2cfc2,3.159197732426304,60,0.39648082852363586,0.6658212594070718,True,2,2.0,5,3.0,4.0,0.23219954648526064,4.0618884,,3.0,5.0,3,5,0.9381116,,1.0,0.0,-0.49833906000000006,True,4,10,0
training-14,9ee42039-f35c-428e-8e58-d88f7fd2cfc2,3.159197732426304,60,0.39648082852363586,0.6658212594070718,True,2,2.0,5,3.0,4.0,0.23219954648526064,4.0618884,,3.0,5.0,4,10,5.9381116,,6.0,1.0,-4.1297725399999985,False,4,10,1
training-14,9ee42039-f35c-428e-8e58-d88f7fd2cfc2,3.159197732426304,60,0.39648082852363586,0.6658212594070718,True,2,2.0,5,3.0,4.0,0.23219954648526064,4.0618884,,3.0,5.0,5,15,10.9381116,,11.0,2.0,-8.42977254,False,4,10,0
training-14,9ee42039-f35c-428e-8e58-d88f7fd2cfc2,3.159197732426304,60,0.39648082852363586,0.6658212594070718,True,2,2.0,5,3.0,4.0,0.23219954648526064,4.0618884,,3.0,5.0,6,20,15.9381116,,16.0,3.0,-12.75977254,False,4,10,0
training-14,cfa61691-fdb2-4ce4-9892-c85ebba627b5,3.321737414965986,50,0.5747141242027283,0.8302719062047685,False,1,,3,5.0,3.0,0.1741496598639456,4.234755359999999,,5.0,5.0,4,0,-4.234755359999999,,-3.0,-1.0,-1.9521643759999996,False,6,10,0
training-14,cfa61691-fdb2-4ce4-9892-c85ebba627b5,3.321737414965986,50,0.5747141242027283,0.8302719062047685,False,1,,3,5.0,3.0,0.1741496598639456,4.234755359999999,,5.0,5.0,5,5,0.7652446400000006,,2.0,0.0,-0.6878356240000002,True,6,10,0
training-14,cfa61691-fdb2-4ce4-9892-c85ebba627b5,3.321737414965986,50,0.5747141242027283,0.8302719062047685,False,1,,3,5.0,3.0,0.1741496598639456,4.234755359999999,,5.0,5.0,6,10,5.765244640000001,,7.0,1.0,-4.197409016,False,6,10,1
training-14,a3447409-b1ec-4f13-9251-92e52ca34524,3.588766893424036,52,0.4604259133338928,0.7248215181214367,False,1,,3,5.0,5.0,0.26702947845805003,4.359328752,,5.0,7.0,4,2,-2.3593287519999997,,-3.0,-1.0,-1.4457650631999999,False,5,7,0
training-14,a3447409-b1ec-4f13-9251-92e52ca34524,3.588766893424036,52,0.4604259133338928,0.7248215181214367,False,1,,3,5.0,5.0,0.26702947845805003,4.359328752,,5.0,7.0,5,7,2.6406712480000003,,2.0,0.0,-1.3442349368,True,5,7,1
training-14,a3447409-b1ec-4f13-9251-92e52ca34524,3.588766893424036,52,0.4604259133338928,0.7248215181214367,False,1,,3,5.0,5.0,0.26702947845805003,4.359328752,,5.0,7.0,6,12,7.640671248,,7.0,1.0,-5.5164363112,False,5,7,0
training-14,9256dc68-6302-43db-b0fa-73c1b0d8d167,3.7977464852607707,53,0.5659223794937134,0.8221600206091564,False,1,,3,5.0,7.0,0.20897959183673454,4.6265301264,,4.0,3.0,4,3,-1.6265301263999996,,-4.0,-1.0,-1.3892855442399998,True,5,8,0
training-14,9256dc68-6302-43db-b0fa-73c1b0d8d167,3.7977464852607707,53,0.5659223794937134,0.8221600206091564,False,1,,3,5.0,7.0,0.20897959183673454,4.6265301264,,4.0,3.0,5,8,3.3734698736000004,,1.0,0.0,-1.5007144557599996,False,5,8,1
training-14,9256dc68-6302-43db-b0fa-73c1b0d8d167,3.7977464852607707,53,0.5659223794937134,0.8221600206091564,False,1,,3,5.0,7.0,0.20897959183673454,4.6265301264,,4.0,3.0,6,13,8.373469873600001,,6.0,1.0,-5.89275541784,False,5,8,0
training-14,5aec1873-8715-42f5-b837-7288eed7fb41,3.9602861678004535,55,0.6623635292053223,0.9111434475696445,False,1,,4,4.0,3.0,0.16253968253968276,4.4535710884799995,,4.0,5.0,3,0,-4.4535710884799995,,-3.0,-1.0,-2.028749880968,False,5,10,0
training-14,5aec1873-8715-42f5-b837-7288eed7fb41,3.9602861678004535,55,0.6623635292053223,0.9111434475696445,False,1,,4,4.0,3.0,0.16253968253968276,4.4535710884799995,,4.0,5.0,4,5,0.5464289115200005,,2.0,0.0,-0.5112501190320002,True,5,10,0
training-14,5aec1873-8715-42f5-b837-7288eed7fb41,3.9602861678004535,55,0.6623635292053223,0.9111434475696445,False,1,,4,4.0,3.0,0.16253968253968276,4.4535710884799995,,4.0,5.0,5,10,5.5464289115200005,,7.0,1.0,-4.025178792488,False,5,10,1
training-14,5aec1873-8715-42f5-b837-7288eed7fb41,3.9602861678004535,55,0.6623635292053223,0.9111434475696445,False,1,,4,4.0,3.0,0.16253968253968276,4.4535710884799995,,4.0,5.0,6,15,10.54642891152,,12.0,2.0,-8.355178792488,False,5,10,0
training-14,fa9245c8-d20c-4db2-aab7-16092e33f7df,4.240209523809524,57,0.5979369282722473,0.8516989080179691,False,1,,4,4.0,5.0,0.27992335600907037,4.512499761936,,4.0,7.0,3,2,-2.5124997619359997,,-3.0,-1.0,-1.4993749166775998,False,4,7,0
training-14,fa9245c8-d20c-4db2-aab7-16092e33f7df,4.240209523809524,57,0.5979369282722473,0.8516989080179691,False,1,,4,4.0,5.0,0.27992335600907037,4.512499761936,,4.0,7.0,4,7,2.4875002380640003,,2.0,0.0,-1.2906250833224,True,4,7,1
